,count,mean,std,min,25%,50%,75%,max
1091,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,3964.0,0.008829465186680121,0.0935612849122706,0.0,0.0,0.0,0.0,1.0
1097,3964.0,0.044399596367305755,0.20600722877898883,0.0,0.0,0.0,0.0,1.0
1098,3964.0,0.022199798183652877,0.14735143213442564,0.0,0.0,0.0,0.0,1.0
1099,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,3964.0,0.05398587285570131,0.22601832988181222,0.0,0.0,0.0,0.0,1.0
1102,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,3964.0,0.006054490413723511,0.07758448339784627,0.0,0.0,0.0,0.0,1.0
1104,3964.0,0.3599899091826438,0.4800576127203393,0.0,0.0,0.0,1.0,1.0
1105,3964.0,0.010847628657921292,0.10359857694251452,0.0,0.0,0.0,0.0,1.0
1106,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,3964.0,0.01437941473259334,0.11906394671172013,0.0,0.0,0.0,0.0,1.0
1110,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,3964.0,0.047679112008072656,0.21311328377423633,0.0,0.0,0.0,0.0,1.0
1115,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1125,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,3964.0,0.011099899091826439,0.10478292382540134,0.0,0.0,0.0,0.0,1.0
1127,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,3964.0,0.0549949545913219,0.22799917432323005,0.0,0.0,0.0,0.0,1.0
1137,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,3964.0,0.046165489404641775,0.20986983664120687,0.0,0.0,0.0,0.0,1.0
1139,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1140,3964.0,0.06508577194752775,0.24670826631788825,0.0,0.0,0.0,0.0,1.0
1141,3964.0,0.0017658930373360242,0.041990706915421026,0.0,0.0,0.0,0.0,1.0
1142,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,3964.0,0.03128153380423814,0.17409952879572183,0.0,0.0,0.0,0.0,1.0
1144,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,3964.0,0.062058526740666,0.24129225780567626,0.0,0.0,0.0,0.0,1.0
1146,3964.0,0.006811301715438951,0.0822594365483828,0.0,0.0,0.0,0.0,1.0
1147,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,3964.0,0.1405146316851665,0.34756401485735017,0.0,0.0,0.0,0.0,1.0
1153,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,3964.0,0.0035317860746720484,0.05933127846531447,0.0,0.0,0.0,0.0,1.0
1155,3964.0,0.004540867810292634,0.06724127409985983,0.0,0.0,0.0,0.0,1.0
1156,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1158,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,3964.0,0.0239656912209889,0.15296156150157053,0.0,0.0,0.0,0.0,1.0
1161,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,3964.0,0.005045408678102927,0.07086056191231395,0.0,0.0,0.0,0.0,1.0
1163,3964.0,0.012613521695257316,0.11161345546409339,0.0,0.0,0.0,0.0,1.0
1164,3964.0,0.031786074672048435,0.17545223250883582,0.0,0.0,0.0,0.0,1.0
1165,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,3964.0,0.0020181634712411706,0.04488428133696163,0.0,0.0,0.0,0.0,1.0
1169,3964.0,0.0007568113017154389,0.027503260954524846,0.0,0.0,0.0,0.0,1.0
1170,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,3964.0,0.09308779011099899,0.29059207853319585,0.0,0.0,0.0,0.0,1.0
1172,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1173,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,3964.0,0.0010090817356205853,0.031754021138354876,0.0,0.0,0.0,0.0,1.0
1175,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,3964.0,0.0037840565085771947,0.0614059334118537,0.0,0.0,0.0,0.0,1.0
1182,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,3964.0,0.014127144298688193,0.11803000674776512,0.0,0.0,0.0,0.0,1.0
1187,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1190,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,3964.0,0.007820383451059535,0.08809757641804668,0.0,0.0,0.0,0.0,1.0
1201,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,3964.0,0.004288597376387487,0.06535505204116132,0.0,0.0,0.0,0.0,1.0
1215,3964.0,0.059788092835519675,0.23712372586297967,0.0,0.0,0.0,0.0,1.0
1216,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,3964.0,0.004288597376387487,0.06535505204116132,0.0,0.0,0.0,0.0,1.0
1222,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,3964.0,0.03002018163471241,0.1706643431951175,0.0,0.0,0.0,0.0,1.0
1225,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,3964.0,0.0017658930373360242,0.041990706915421026,0.0,0.0,0.0,0.0,1.0
1227,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
1232,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,3964.0,0.006811301715438951,0.0822594365483828,0.0,0.0,0.0,0.0,1.0
1234,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,3964.0,0.04313824419778002,0.2031938772807027,0.0,0.0,0.0,0.0,1.0
1237,3964.0,0.008577194752774974,0.09222674361485976,0.0,0.0,0.0,0.0,1.0
1238,3964.0,0.012865792129162463,0.11270966343439458,0.0,0.0,0.0,0.0,1.0
1239,3964.0,0.09485368314833502,0.29304969963088806,0.0,0.0,0.0,0.0,1.0
1240,3964.0,0.015388496468213926,0.12310773303386574,0.0,0.0,0.0,0.0,1.0
1241,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,3964.0,0.04036326942482341,0.1968345747930767,0.0,0.0,0.0,0.0,1.0
1244,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,3964.0,0.06004036326942482,0.2375915795077964,0.0,0.0,0.0,0.0,1.0
1247,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,3964.0,0.01236125126135217,0.11050579775249306,0.0,0.0,0.0,0.0,1.0
1251,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,3964.0,0.005802219979818365,0.07596058073768659,0.0,0.0,0.0,0.0,1.0
1255,3964.0,0.0002522704339051463,0.015883023449744897,0.0,0.0,0.0,0.0,1.0
1256,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,3964.0,0.005802219979818365,0.07596058073768659,0.0,0.0,0.0,0.0,1.0
1258,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,3964.0,0.0052976791120080725,0.07260126315165394,0.0,0.0,0.0,0.0,1.0
1262,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,3964.0,0.006811301715438951,0.0822594365483828,0.0,0.0,0.0,0.0,1.0
1265,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,3964.0,0.012108980827447022,0.10938634247626036,0.0,0.0,0.0,0.0,1.0
1270,3964.0,0.005045408678102927,0.07086056191231394,0.0,0.0,0.0,0.0,1.0
1271,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1273,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,3964.0,0.006306760847628658,0.07917428237346925,0.0,0.0,0.0,0.0,1.0
1275,3964.0,0.00479313824419778,0.06907508773053522,0.0,0.0,0.0,0.0,1.0
1276,3964.0,0.04414732593340061,0.20544826021641988,0.0,0.0,0.0,0.0,1.0
1277,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,3964.0,0.018415741675075682,0.13446621685980578,0.0,0.0,0.0,0.0,1.0
1280,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,3964.0,0.0027749747729566097,0.052611525026425784,0.0,0.0,0.0,0.0,1.0
1290,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,3964.0,0.01236125126135217,0.11050579775249306,0.0,0.0,0.0,0.0,1.0
1293,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,3964.0,0.003279515640766902,0.05718028714177159,0.0,0.0,0.0,0.0,1.0
1295,3964.0,0.004036326942482341,0.0634117449623681,0.0,0.0,0.0,0.0,1.0
1296,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,3964.0,0.0010090817356205853,0.03175402113835488,0.0,0.0,0.0,0.0,1.0
1300,3964.0,0.0020181634712411706,0.04488428133696162,0.0,0.0,0.0,0.0,1.0
1301,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,3964.0,0.0025227043390514633,0.05016946541782403,0.0,0.0,0.0,0.0,1.0
1306,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,3964.0,0.02320887991927346,0.15058535215444724,0.0,0.0,0.0,0.0,1.0
1308,3964.0,0.004036326942482341,0.0634117449623681,0.0,0.0,0.0,0.0,1.0
1309,3964.0,0.0030272452068617556,0.054943994740474573,0.0,0.0,0.0,0.0,1.0
1310,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,3964.0,0.08854692230070636,0.28412449704124104,0.0,0.0,0.0,0.0,1.0
1319,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1322,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1325,3964.0,0.06886982845610494,0.2532645979129613,0.0,0.0,0.0,0.0,1.0
1326,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,3964.0,0.0075681130171543895,0.08667601699810573,0.0,0.0,0.0,0.0,1.0
1330,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,3964.0,0.02749747729566095,0.16354850594337172,0.0,0.0,0.0,0.0,1.0
1334,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,3964.0,0.009081735620585268,0.09487638546133678,0.0,0.0,0.0,0.0,1.0
1339,3964.0,0.004288597376387487,0.06535505204116132,0.0,0.0,0.0,0.0,1.0
1340,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,3964.0,0.01639757820383451,0.1270148316265826,0.0,0.0,0.0,0.0,1.0
1344,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,3964.0,0.04137235116044399,0.19917501716189234,0.0,0.0,0.0,0.0,1.0
1347,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,3964.0,0.16548940464177597,0.3716685480405526,0.0,0.0,0.0,0.0,1.0
1350,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1355,3964.0,0.0010090817356205853,0.03175402113835488,0.0,0.0,0.0,0.0,1.0
1356,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,3964.0,0.06079717457114026,0.23898804705141258,0.0,0.0,0.0,0.0,1.0
1358,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
1363,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,3964.0,0.006306760847628658,0.07917428237346924,0.0,0.0,0.0,0.0,1.0
1366,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,3964.0,0.008072653884964682,0.08949584742294091,0.0,0.0,0.0,0.0,1.0
1370,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,3964.0,0.07568113017154389,0.2645206010114509,0.0,0.0,0.0,0.0,1.0
1375,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1376,3964.0,0.004036326942482341,0.0634117449623681,0.0,0.0,0.0,0.0,1.0
1377,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,3964.0,0.951816347124117,0.21418114066033284,0.0,1.0,1.0,1.0,1.0
1381,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,3964.0,0.06458123107971746,0.2458164748331928,0.0,0.0,0.0,0.0,1.0
1385,3964.0,0.04641775983854692,0.21041463949108763,0.0,0.0,0.0,0.0,1.0
1386,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,3964.0,0.04919273461150353,0.2162975077232202,0.0,0.0,0.0,0.0,1.0
1391,3964.0,0.05322906155398587,0.2245182511966251,0.0,0.0,0.0,0.0,1.0
1392,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,3964.0,0.11200807265388496,0.3154161727531349,0.0,0.0,0.0,0.0,1.0
1403,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,3964.0,0.007820383451059535,0.08809757641804668,0.0,0.0,0.0,0.0,1.0
1406,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,3964.0,0.006811301715438951,0.0822594365483828,0.0,0.0,0.0,0.0,1.0
1409,3964.0,0.040867810292633706,0.19800889695523166,0.0,0.0,0.0,0.0,1.0
1410,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,3964.0,0.0037840565085771947,0.0614059334118537,0.0,0.0,0.0,0.0,1.0
1412,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,3964.0,0.06231079717457114,0.24174967455423949,0.0,0.0,0.0,0.0,1.0
1417,3964.0,0.012865792129162463,0.11270966343439458,0.0,0.0,0.0,0.0,1.0
1418,3964.0,0.015136226034308779,0.12211012353808907,0.0,0.0,0.0,0.0,1.0
1419,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,3964.0,0.05247225025227043,0.22300551334545474,0.0,0.0,0.0,0.0,1.0
1431,3964.0,0.017658930373360242,0.13172497794362312,0.0,0.0,0.0,0.0,1.0
1432,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,3964.0,0.005045408678102927,0.07086056191231394,0.0,0.0,0.0,0.0,1.0
1434,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,3964.0,0.012865792129162463,0.11270966343439458,0.0,0.0,0.0,0.0,1.0
1438,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
1441,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,3964.0,0.009838546922300706,0.09871275546940181,0.0,0.0,0.0,0.0,1.0
1444,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,3964.0,0.03708375378405651,0.18899089785904086,0.0,0.0,0.0,0.0,1.0
1446,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
