,loss,mae,val_loss,val_mae
0,0.13126297295093536,0.32370755076408386,0.1498640775680542,0.42096152901649475
1,0.12730258703231812,0.3189981281757355,0.13038571178913116,0.33765560388565063
2,0.12115324288606644,0.3038874864578247,0.1299237757921219,0.3371588885784149
3,0.12150011211633682,0.3058825433254242,0.13001802563667297,0.31033948063850403
4,0.11944471299648285,0.3031928539276123,0.13087043166160583,0.30722957849502563
5,0.11341914534568787,0.2902294099330902,0.12499001622200012,0.30036845803260803
6,0.10829828679561615,0.27752724289894104,0.12603886425495148,0.3168443441390991
7,0.10642047971487045,0.2720069885253906,0.12721066176891327,0.3254968822002411
8,0.10527969896793365,0.26996901631355286,0.12754327058792114,0.3265153467655182
9,0.10309096425771713,0.2660197615623474,0.12785524129867554,0.332018107175827
10,0.1006324291229248,0.26030200719833374,0.13051851093769073,0.34146931767463684
11,0.09828303754329681,0.25398194789886475,0.13292264938354492,0.3481946587562561
12,0.09675402194261551,0.2500612139701843,0.13951045274734497,0.3635496497154236
13,0.09470157325267792,0.24541065096855164,0.14192506670951843,0.3678961396217346
14,0.09277869015932083,0.24088238179683685,0.14496807754039764,0.3742596209049225
15,0.09181412309408188,0.2385435849428177,0.1434071660041809,0.3685795068740845
16,0.09213711321353912,0.2399464100599289,0.1410500854253769,0.3638544976711273
17,0.09574820101261139,0.24967972934246063,0.12671861052513123,0.31996816396713257
18,0.09473427385091782,0.2510656714439392,0.1245834156870842,0.3202906847000122
19,0.08668524026870728,0.22890914976596832,0.13166247308254242,0.3453071415424347
20,0.08401285856962204,0.22284238040447235,0.13119015097618103,0.3350273072719574
21,0.08315802365541458,0.22009555995464325,0.13493886590003967,0.3485342264175415
22,0.08219435065984726,0.21831797063350677,0.13015246391296387,0.33311858773231506
23,0.08116498589515686,0.21655277907848358,0.13231967389583588,0.33996936678886414
24,0.08129241317510605,0.21712425351142883,0.13110704720020294,0.337613582611084
25,0.08217436820268631,0.22059589624404907,0.12454135715961456,0.31523123383522034
26,0.08572915941476822,0.23340758681297302,0.12192443758249283,0.3112224340438843
27,0.08681582659482956,0.2364797294139862,0.12780433893203735,0.33673712611198425
28,0.08268056064844131,0.22593872249126434,0.13082337379455566,0.3459750711917877
29,0.08234856277704239,0.22438429296016693,0.12440552562475204,0.318136990070343
30,0.08048201352357864,0.21897517144680023,0.12372956424951553,0.31665652990341187
31,0.0812801942229271,0.22098520398139954,0.1235208660364151,0.2998788356781006
32,0.09103423357009888,0.2466975301504135,0.12861648201942444,0.29888778924942017
33,0.10114318877458572,0.26302292943000793,0.12591981887817383,0.29856061935424805
34,0.09259675443172455,0.24983297288417816,0.11583365499973297,0.29420244693756104
35,0.08156074583530426,0.2240462601184845,0.11831097304821014,0.30367934703826904
36,0.0725322812795639,0.2004757821559906,0.11971885710954666,0.3045506775379181
37,0.06869106739759445,0.19117143750190735,0.11974754184484482,0.3040734529495239
38,0.06687827408313751,0.1873839795589447,0.11901159584522247,0.3058611750602722
39,0.06574371457099915,0.18535088002681732,0.12058696150779724,0.31226834654808044
40,0.06428711116313934,0.182175412774086,0.1206330731511116,0.3088717758655548
41,0.0639602467417717,0.1824190318584442,0.11998016387224197,0.30885234475135803
42,0.06345449388027191,0.18100164830684662,0.11883015930652618,0.29967108368873596
43,0.06845216453075409,0.19476613402366638,0.1213691458106041,0.3022594153881073
44,0.072358138859272,0.20847374200820923,0.11741909384727478,0.29086238145828247
45,0.07913723587989807,0.22424226999282837,0.11711641401052475,0.2976670265197754
46,0.06919655948877335,0.19949239492416382,0.1172025054693222,0.29771870374679565
47,0.06487607955932617,0.19153223931789398,0.11846328526735306,0.29269006848335266
48,0.0639878660440445,0.19045549631118774,0.11436314135789871,0.2857131361961365
49,0.06412297487258911,0.19206570088863373,0.11889863014221191,0.29284682869911194
50,0.07298135757446289,0.21372421085834503,0.11664969474077225,0.2910677194595337
51,0.0758453905582428,0.22123461961746216,0.13020512461662292,0.34626632928848267
52,0.07779151946306229,0.2216450721025467,0.13102085888385773,0.34682512283325195
53,0.08067202568054199,0.2398439198732376,0.12732882797718048,0.3322747051715851
54,0.06430723518133163,0.19487492740154266,0.14338329434394836,0.3748543858528137
55,0.06429421156644821,0.1976758986711502,0.14506395161151886,0.3535594046115875
