,loss,mae,val_loss,val_mae
0,0.30608001351356506,0.6132591366767883,0.17557130753993988,0.49541088938713074
1,0.16544677317142487,0.41055023670196533,0.16777515411376953,0.47364604473114014
2,0.16170264780521393,0.40367451310157776,0.15758153796195984,0.4393082559108734
3,0.15903426706790924,0.39913424849510193,0.15889792144298553,0.4463844895362854
4,0.16015779972076416,0.40050750970840454,0.15327975153923035,0.42122673988342285
5,0.15742526948451996,0.3943653702735901,0.15378056466579437,0.42655014991760254
6,0.15719792246818542,0.39183586835861206,0.16037316620349884,0.45219969749450684
7,0.15898263454437256,0.3951062262058258,0.15100039541721344,0.41832610964775085
8,0.15448692440986633,0.38675540685653687,0.15484961867332458,0.43541857600212097
9,0.15560917556285858,0.3862200975418091,0.1582273542881012,0.4472929537296295
10,0.15608087182044983,0.389138787984848,0.1465463936328888,0.3999577462673187
11,0.15134215354919434,0.3775533139705658,0.14766685664653778,0.4101168215274811
12,0.15311269462108612,0.38021978735923767,0.14250577986240387,0.38161852955818176
13,0.15112055838108063,0.3764638602733612,0.1422269344329834,0.3838545083999634
14,0.1505798101425171,0.37402814626693726,0.14195846021175385,0.3865504264831543
15,0.14953137934207916,0.3711002469062805,0.14395752549171448,0.3994092345237732
16,0.14914283156394958,0.37043944001197815,0.1526719480752945,0.4333087205886841
17,0.15023697912693024,0.37595096230506897,0.14435400068759918,0.3988448679447174
18,0.14750255644321442,0.36835312843322754,0.14857053756713867,0.41748178005218506
19,0.14709362387657166,0.3684234321117401,0.14477647840976715,0.40363138914108276
20,0.14599555730819702,0.36540859937667847,0.1438867747783661,0.4001012146472931
21,0.1453283578157425,0.36296066641807556,0.14406245946884155,0.4017471671104431
22,0.1446852684020996,0.3621334731578827,0.14297880232334137,0.3991258442401886
23,0.14568419754505157,0.3654073476791382,0.1505509614944458,0.4263482689857483
24,0.14534997940063477,0.36646735668182373,0.13689389824867249,0.362919420003891
25,0.14177870750427246,0.3546752631664276,0.14150197803974152,0.39402392506599426
26,0.14346595108509064,0.3578259348869324,0.13995212316513062,0.3859466016292572
27,0.14202994108200073,0.35519054532051086,0.14151205122470856,0.39321982860565186
28,0.1416923552751541,0.3536558151245117,0.14310568571090698,0.39632466435432434
29,0.14088544249534607,0.35131171345710754,0.13851548731327057,0.38103511929512024
30,0.14042875170707703,0.3517632484436035,0.13804665207862854,0.3733799159526825
31,0.14036093652248383,0.35202157497406006,0.14219783246517181,0.3926834762096405
32,0.1407826840877533,0.35318681597709656,0.13906888663768768,0.3784908950328827
33,0.13978783786296844,0.35028815269470215,0.13750514388084412,0.37258729338645935
34,0.1395261585712433,0.34991949796676636,0.13466143608093262,0.34866949915885925
35,0.13849562406539917,0.3454214334487915,0.14581143856048584,0.40390169620513916
36,0.14055107533931732,0.3501715660095215,0.1329428106546402,0.3491263687610626
37,0.13596397638320923,0.3391362130641937,0.139137864112854,0.38081854581832886
38,0.13761405646800995,0.34158745408058167,0.13692820072174072,0.36678388714790344
39,0.13703009486198425,0.340485543012619,0.13578711450099945,0.35884448885917664
40,0.1360185444355011,0.3394293189048767,0.13518954813480377,0.35532402992248535
41,0.13445605337619781,0.33469119668006897,0.13566096127033234,0.36055150628089905
42,0.1383725255727768,0.34436511993408203,0.13851504027843475,0.3813948631286621
43,0.13597244024276733,0.3391669690608978,0.1369909942150116,0.37118712067604065
44,0.13653653860092163,0.33905211091041565,0.13723565638065338,0.3638979196548462
45,0.1354665756225586,0.3370680510997772,0.13269290328025818,0.3511674702167511
46,0.13452252745628357,0.33435067534446716,0.13295584917068481,0.34932053089141846
47,0.13183727860450745,0.32674118876457214,0.13854634761810303,0.36531296372413635
48,0.13450032472610474,0.33200737833976746,0.13606318831443787,0.36747491359710693
49,0.1401623636484146,0.34701332449913025,0.14983487129211426,0.42117831110954285
50,0.14361712336540222,0.35519665479660034,0.1546875685453415,0.44996756315231323
51,0.1376938670873642,0.3493940830230713,0.1368582844734192,0.37789270281791687
52,0.13775454461574554,0.3420741558074951,0.16352783143520355,0.46222588419914246
53,0.13573576509952545,0.33985012769699097,0.13622841238975525,0.37200042605400085
54,0.1350785493850708,0.3376351594924927,0.14077414572238922,0.39282938838005066
55,0.1354655623435974,0.3394792675971985,0.13729527592658997,0.36994433403015137
56,0.1319625973701477,0.3294573724269867,0.13405224680900574,0.35140520334243774
57,0.1316385269165039,0.3270571529865265,0.135134756565094,0.3552376925945282
58,0.13329511880874634,0.33041584491729736,0.14966434240341187,0.4079681932926178
59,0.14050225913524628,0.3505184054374695,0.1408817321062088,0.39088720083236694
60,0.13321232795715332,0.3357110917568207,0.13121674954891205,0.34559550881385803
61,0.1340174376964569,0.3303556740283966,0.17895524203777313,0.490568071603775
62,0.1379382610321045,0.3468324840068817,0.13768421113491058,0.3744205832481384
63,0.13626791536808014,0.33482712507247925,0.16557560861110687,0.4597490131855011
64,0.1372576504945755,0.3452211618423462,0.14990033209323883,0.40759924054145813
