,loss,mae,val_loss,val_mae
0,0.2726602554321289,0.5398786664009094,0.24659483134746552,0.5096582174301147
1,0.26828792691230774,0.5295019745826721,0.24233122169971466,0.5003756284713745
2,0.2639017105102539,0.5186677575111389,0.23655465245246887,0.4861755669116974
3,0.2595670521259308,0.5131146311759949,0.23013567924499512,0.46281102299690247
4,0.25255313515663147,0.4934048652648926,0.22606241703033447,0.461103230714798
5,0.24818508327007294,0.48627403378486633,0.22270236909389496,0.4499080777168274
6,0.24533821642398834,0.4779728949069977,0.22146472334861755,0.4492451250553131
7,0.24358530342578888,0.47429361939430237,0.21923649311065674,0.4441855549812317
8,0.2419399470090866,0.4703652858734131,0.21780410408973694,0.4364290237426758
9,0.24080167710781097,0.46800920367240906,0.21634304523468018,0.43756139278411865
10,0.238631471991539,0.4619073271751404,0.21575525403022766,0.44358423352241516
11,0.23714494705200195,0.4585220515727997,0.21497350931167603,0.44382134079933167
12,0.23590269684791565,0.4553316533565521,0.2135123908519745,0.4376963973045349
13,0.2340448647737503,0.4508126378059387,0.2127358466386795,0.4379923641681671
14,0.23347942531108856,0.4497098922729492,0.21197034418582916,0.43569234013557434
15,0.2321176826953888,0.44740769267082214,0.21154122054576874,0.4329266846179962
16,0.2308206558227539,0.44437211751937866,0.21114671230316162,0.4342978596687317
17,0.22974395751953125,0.4409230351448059,0.20968657732009888,0.42753803730010986
18,0.22874867916107178,0.4377906918525696,0.20967774093151093,0.43057316541671753
19,0.22777390480041504,0.43629395961761475,0.2096937894821167,0.42958950996398926
20,0.22667546570301056,0.433354914188385,0.2089751660823822,0.42845624685287476
21,0.2258315086364746,0.43170154094696045,0.2086341381072998,0.42755186557769775
22,0.22519883513450623,0.4312327802181244,0.20821453630924225,0.42589861154556274
23,0.2246677726507187,0.42955300211906433,0.2074355036020279,0.42160192131996155
24,0.2236757129430771,0.42717111110687256,0.2063092291355133,0.41773882508277893
25,0.222863107919693,0.42578864097595215,0.2063848078250885,0.4185856878757477
26,0.22208108007907867,0.42481839656829834,0.2056158185005188,0.4138893783092499
27,0.2208644151687622,0.4223385453224182,0.20556606352329254,0.41384199261665344
28,0.21971522271633148,0.4209408760070801,0.2055845409631729,0.41244253516197205
29,0.21848233044147491,0.4180479645729065,0.20627623796463013,0.41343674063682556
30,0.21711774170398712,0.4155929386615753,0.20587794482707977,0.41217806935310364
31,0.2160293012857437,0.41263481974601746,0.20514076948165894,0.4106220602989197
32,0.2151201367378235,0.41050300002098083,0.20444193482398987,0.4125331938266754
33,0.21470698714256287,0.41092851758003235,0.20412351191043854,0.41079166531562805
34,0.21455101668834686,0.411335289478302,0.20152969658374786,0.39708980917930603
35,0.21406565606594086,0.40891435742378235,0.2013634890317917,0.3977030813694
36,0.2125684767961502,0.4079854190349579,0.20073024928569794,0.39133402705192566
37,0.2118447870016098,0.4065016210079193,0.2017841339111328,0.3977941870689392
38,0.2114129513502121,0.4062371253967285,0.20107604563236237,0.3920273780822754
39,0.21167689561843872,0.4068372845649719,0.20386099815368652,0.40348348021507263
40,0.21026867628097534,0.4043295085430145,0.204585000872612,0.40799272060394287
41,0.20945167541503906,0.4031125605106354,0.20413632690906525,0.4024112820625305
42,0.208856999874115,0.40272244811058044,0.2018701583147049,0.3983754813671112
43,0.20898336172103882,0.4010990262031555,0.20205247402191162,0.4004209041595459
44,0.2086171954870224,0.40021318197250366,0.2024545669555664,0.40266597270965576
45,0.2083653211593628,0.3990418016910553,0.2017890065908432,0.4013949930667877
