,loss,mae,val_loss,val_mae
0,0.11858530342578888,0.29646235704421997,0.12174708396196365,0.32394540309906006
1,0.10788130015134811,0.27303600311279297,0.12158980965614319,0.3293510377407074
2,0.10794448852539062,0.27112361788749695,0.11991424858570099,0.31154343485832214
3,0.10963857173919678,0.2774108946323395,0.12661036849021912,0.3054092824459076
4,0.11127113550901413,0.2831226885318756,0.12043940275907516,0.2962653636932373
5,0.10483083873987198,0.2684696912765503,0.11660058796405792,0.29790234565734863
6,0.09809434413909912,0.2538938820362091,0.11730380356311798,0.2948364317417145
7,0.09592616558074951,0.2499261498451233,0.11648499220609665,0.2954549491405487
8,0.09230121225118637,0.2440042793750763,0.11406982690095901,0.2933921217918396
9,0.09077077358961105,0.24129076302051544,0.11343169957399368,0.2934609651565552
10,0.09037986397743225,0.2418888807296753,0.11331947892904282,0.28798750042915344
11,0.0902242511510849,0.24228143692016602,0.11522135138511658,0.30807411670684814
12,0.08821963518857956,0.23987092077732086,0.11008922755718231,0.28626611828804016
13,0.08933062106370926,0.24055436253547668,0.11279334872961044,0.29169243574142456
14,0.08869398385286331,0.2417604774236679,0.11444710940122604,0.2979729175567627
15,0.09540166705846786,0.2528682351112366,0.12592369318008423,0.30149024724960327
16,0.11074185371398926,0.2852156460285187,0.13113349676132202,0.3079286813735962
17,0.11370571702718735,0.2890152037143707,0.11606813222169876,0.304219126701355
18,0.1019161194562912,0.26726067066192627,0.12486890703439713,0.2992989718914032
19,0.09918294101953506,0.2623637616634369,0.11957913637161255,0.2898111045360565
20,0.09129416942596436,0.24780985713005066,0.11570599675178528,0.2866770029067993
21,0.09109757840633392,0.24759723246097565,0.11451330035924911,0.28597474098205566
22,0.08610723912715912,0.23771750926971436,0.11395827680826187,0.2868529260158539
23,0.08128207176923752,0.22671549022197723,0.11404068022966385,0.2857198119163513
24,0.07753244787454605,0.21820884943008423,0.10968994349241257,0.28213822841644287
25,0.075042225420475,0.21243399381637573,0.11059820652008057,0.2775925397872925
26,0.07330483943223953,0.20863781869411469,0.10812128335237503,0.2764917016029358
27,0.07333888858556747,0.20762404799461365,0.10927414894104004,0.27648377418518066
28,0.07169212400913239,0.20373210310935974,0.11160126328468323,0.27615606784820557
29,0.07102096825838089,0.2017989456653595,0.11007177084684372,0.27436399459838867
30,0.0738152265548706,0.20905552804470062,0.11371014267206192,0.2772643268108368
31,0.07323646545410156,0.20845235884189606,0.11128921806812286,0.27492883801460266
32,0.07506941258907318,0.21121644973754883,0.11443191021680832,0.27877581119537354
33,0.076070636510849,0.21502922475337982,0.11438671499490738,0.2776297330856323
34,0.08004286140203476,0.22266113758087158,0.11413073539733887,0.28004884719848633
35,0.07913558930158615,0.22165121138095856,0.10966696590185165,0.2747115194797516
36,0.07778676599264145,0.21961790323257446,0.1086837500333786,0.2762002646923065
37,0.07698260992765427,0.21677519381046295,0.11040540784597397,0.2773417532444
38,0.07703407853841782,0.22060725092887878,0.10801735520362854,0.28533318638801575
39,0.0719926506280899,0.20813103020191193,0.11088375747203827,0.28841161727905273
40,0.07364599406719208,0.21267996728420258,0.11507661640644073,0.29453033208847046
41,0.06985315680503845,0.20583906769752502,0.10736608505249023,0.2875114679336548
42,0.06661126762628555,0.19558320939540863,0.10834775120019913,0.2853281795978546
43,0.06376174092292786,0.18594209849834442,0.10603561997413635,0.2805362343788147
44,0.06259258091449738,0.18469741940498352,0.10602471232414246,0.28357720375061035
45,0.061374735087156296,0.1818871945142746,0.10937191545963287,0.2929656505584717
46,0.0606321282684803,0.17996379733085632,0.10688654333353043,0.2874620258808136
47,0.059772178530693054,0.17912721633911133,0.11328264325857162,0.29971757531166077
48,0.05961054936051369,0.18005786836147308,0.10672629624605179,0.2809210419654846
49,0.05883833393454552,0.18001490831375122,0.11246083676815033,0.2905609905719757
50,0.05942249670624733,0.17933130264282227,0.10486943274736404,0.2752194106578827
51,0.057725585997104645,0.17667977511882782,0.1083662211894989,0.28133425116539
