,loss,mae,val_loss,val_mae
0,0.4400346577167511,0.7500924468040466,0.3194442093372345,0.767733633518219
1,0.36890625953674316,0.653151273727417,0.22470611333847046,0.6043848991394043
2,0.36521151661872864,0.6449257731437683,0.2201002836227417,0.5962640643119812
3,0.36673659086227417,0.6458812952041626,0.24605710804462433,0.6470446586608887
4,0.3609411418437958,0.6360903978347778,0.2148284912109375,0.5865580439567566
5,0.3613905608654022,0.6323392391204834,0.20950891077518463,0.5747662782669067
6,0.36532238125801086,0.6375184655189514,0.20342138409614563,0.5617098212242126
7,0.36795395612716675,0.6420794129371643,0.1907828003168106,0.5324077010154724
8,0.3685830533504486,0.640137791633606,0.19609393179416656,0.5453605055809021
9,0.3638263940811157,0.6358855366706848,0.22444675862789154,0.6057752966880798
10,0.3616041839122772,0.632066011428833,0.2159155309200287,0.5864450335502625
11,0.36172038316726685,0.6336607336997986,0.21987152099609375,0.5937817096710205
12,0.36404308676719666,0.6344544291496277,0.20621179044246674,0.563569188117981
13,0.3703283965587616,0.6408891081809998,0.19945447146892548,0.5516735315322876
14,0.36780673265457153,0.6382189393043518,0.1982681006193161,0.5484620928764343
15,0.37054407596588135,0.6379417181015015,0.20866727828979492,0.5722346305847168
16,0.3664131462574005,0.630821168422699,0.1898968517780304,0.5250855684280396
17,0.3703726828098297,0.6399348378181458,0.20295318961143494,0.5600781440734863
18,0.3688114583492279,0.632492184638977,0.18207529187202454,0.5057685375213623
19,0.3706943392753601,0.6369701623916626,0.2105434089899063,0.5755438208580017
20,0.36465317010879517,0.6282200813293457,0.18607835471630096,0.5178963541984558
21,0.368052214384079,0.6377391815185547,0.18264169991016388,0.5114426612854004
22,0.36886847019195557,0.6407685875892639,0.19423314929008484,0.5419443249702454
23,0.36498984694480896,0.6346574425697327,0.18873725831508636,0.5281587839126587
24,0.37016722559928894,0.6326189041137695,0.17740164697170258,0.4875550866127014
25,0.36921581625938416,0.6369123458862305,0.16943126916885376,0.4534255266189575
26,0.36783841252326965,0.6392489671707153,0.1682194024324417,0.4497177004814148
27,0.36669930815696716,0.642781138420105,0.16838011145591736,0.4577119052410126
28,0.3667669892311096,0.6384460926055908,0.16769440472126007,0.4509275257587433
29,0.3656419813632965,0.6406816244125366,0.16804403066635132,0.457032173871994
30,0.3672606647014618,0.6430332064628601,0.16768865287303925,0.4481452703475952
31,0.3669339418411255,0.6401660442352295,0.16720137000083923,0.44888660311698914
32,0.3646485209465027,0.6438582539558411,0.16843615472316742,0.46108487248420715
33,0.366239070892334,0.6444995999336243,0.16762715578079224,0.4433988332748413
34,0.36600756645202637,0.6438301205635071,0.16797979176044464,0.4412699043750763
35,0.36632731556892395,0.6433431506156921,0.16782625019550323,0.4355756938457489
36,0.3646836280822754,0.6421648859977722,0.1680292785167694,0.4478726387023926
37,0.36464670300483704,0.643743097782135,0.16736848652362823,0.4417974054813385
38,0.364919513463974,0.6446337103843689,0.16834497451782227,0.44855597615242004
39,0.36364367604255676,0.6400665044784546,0.16786885261535645,0.4506329298019409
40,0.3636361062526703,0.6366523504257202,0.16916698217391968,0.46159878373146057
41,0.36360421776771545,0.6446852087974548,0.16730019450187683,0.44359105825424194
42,0.36364930868148804,0.6413509249687195,0.16793924570083618,0.454560786485672
43,0.36249279975891113,0.6368559002876282,0.16762979328632355,0.4490915536880493
44,0.36244046688079834,0.6400907039642334,0.16878877580165863,0.46391162276268005
45,0.36423224210739136,0.6386332511901855,0.16847503185272217,0.4617679715156555
46,0.3626730740070343,0.6419538855552673,0.16792061924934387,0.4527225196361542
47,0.36445629596710205,0.6509576439857483,0.16617856919765472,0.4469938576221466
48,0.36343005299568176,0.6395034193992615,0.16823390126228333,0.4645490050315857
49,0.3669555187225342,0.6416873335838318,0.16735093295574188,0.43784603476524353
50,0.36108484864234924,0.6315907835960388,0.16779635846614838,0.4554770886898041
51,0.3635316789150238,0.6478305459022522,0.16771329939365387,0.43993842601776123
52,0.36137861013412476,0.6350094676017761,0.16825583577156067,0.4578614830970764
53,0.36147230863571167,0.6413159370422363,0.16556686162948608,0.4507797360420227
54,0.3660846948623657,0.6397060751914978,0.17426081001758575,0.48360657691955566
55,0.3669317364692688,0.6489495038986206,0.16884960234165192,0.43757104873657227
56,0.3639048635959625,0.6458358764648438,0.1676284372806549,0.44111624360084534
57,0.36360427737236023,0.6405189633369446,0.1685665249824524,0.4568447172641754
58,0.3656548261642456,0.6532371640205383,0.16861113905906677,0.4404640197753906
59,0.3626953959465027,0.638656735420227,0.19149576127529144,0.5329210758209229
60,0.3659515380859375,0.6495605707168579,0.1690089851617813,0.4395408034324646
61,0.3638264238834381,0.644525408744812,0.16875769197940826,0.44416654109954834
62,0.3634956181049347,0.6476443409919739,0.16852448880672455,0.44509655237197876
63,0.36340534687042236,0.6474645137786865,0.16847826540470123,0.4451892375946045
64,0.3632350564002991,0.6470659971237183,0.1684945672750473,0.44611817598342896
65,0.36262357234954834,0.6355953216552734,0.18721193075180054,0.5215892195701599
66,0.3629474639892578,0.6487064957618713,0.169016495347023,0.43988022208213806
67,0.3638397455215454,0.6446515321731567,0.16875849664211273,0.44586941599845886
68,0.36336255073547363,0.6476607322692871,0.1688195914030075,0.44592538475990295
69,0.36336979269981384,0.6474320888519287,0.16885246336460114,0.4459410011768341
70,0.363280326128006,0.6474053859710693,0.16884653270244598,0.44610795378685
71,0.36315932869911194,0.6470391750335693,0.16869734227657318,0.44581127166748047
72,0.3630923628807068,0.6469485759735107,0.16849227249622345,0.4456709027290344
73,0.3632136583328247,0.6474542617797852,0.1689549833536148,0.44610708951950073
74,0.3626215159893036,0.6384617686271667,0.1687568724155426,0.4520406424999237
75,0.36304306983947754,0.6512526869773865,0.16866521537303925,0.44810375571250916
76,0.3628271222114563,0.6478552222251892,0.16887150704860687,0.4475063383579254
77,0.36303552985191345,0.6473017930984497,0.16876322031021118,0.4462152421474457
78,0.36289092898368835,0.6467087268829346,0.16890360414981842,0.4454320967197418
79,0.36270445585250854,0.6375869512557983,0.16987168788909912,0.4631803333759308
80,0.37209177017211914,0.6586370468139648,0.16884854435920715,0.4378807246685028
81,0.3635125756263733,0.6404950022697449,0.16914990544319153,0.4452786445617676
82,0.3631342649459839,0.6462799906730652,0.16848447918891907,0.4446817934513092
83,0.3627856969833374,0.646306037902832,0.16884295642375946,0.4461814761161804
84,0.36292764544487,0.6449154019355774,0.16839133203029633,0.4462125599384308
85,0.36260974407196045,0.6467061638832092,0.16889743506908417,0.44627049565315247
86,0.36264702677726746,0.6463779807090759,0.1693076342344284,0.44683167338371277
87,0.3627733588218689,0.6463679075241089,0.16810044646263123,0.4453046917915344
88,0.362534761428833,0.645971417427063,0.16914211213588715,0.44585198163986206
89,0.3625211715698242,0.6429634690284729,0.1686120629310608,0.4474804401397705
90,0.3625698983669281,0.6470398902893066,0.1690331995487213,0.44636449217796326
91,0.3626544773578644,0.6463766098022461,0.16818486154079437,0.4455808401107788
92,0.36235105991363525,0.6454855799674988,0.16918788850307465,0.446534126996994
93,0.36254674196243286,0.645624041557312,0.16824781894683838,0.4449053406715393
94,0.3623688519001007,0.6454535126686096,0.16901881992816925,0.4464484751224518
95,0.36246129870414734,0.6455211043357849,0.1691243201494217,0.44589781761169434
96,0.36244505643844604,0.6453640460968018,0.1683562695980072,0.4453117251396179
97,0.3623667061328888,0.6459868550300598,0.16941893100738525,0.44491907954216003
98,0.3623858094215393,0.6452428102493286,0.16831232607364655,0.44362694025039673
99,0.36237937211990356,0.6454143524169922,0.16912050545215607,0.4455142021179199
100,0.36247605085372925,0.6454644799232483,0.16881416738033295,0.44331416487693787
101,0.36294418573379517,0.6419405937194824,0.1681170016527176,0.4469822645187378
102,0.3621792197227478,0.6459846496582031,0.16878050565719604,0.4450206160545349
103,0.3620434105396271,0.6446747779846191,0.16908207535743713,0.44479304552078247
104,0.3622588813304901,0.6451013088226318,0.1694488227367401,0.4439903199672699
105,0.3622242510318756,0.6436811685562134,0.16754470765590668,0.44470494985580444
106,0.36226290464401245,0.6448046565055847,0.1692056506872177,0.44186723232269287
107,0.3621469736099243,0.6427283883094788,0.16909950971603394,0.44473502039909363
108,0.36186960339546204,0.6440685987472534,0.16779807209968567,0.4431109130382538
109,0.36159011721611023,0.6435149908065796,0.16895392537117004,0.44379088282585144
110,0.361731618642807,0.6435967087745667,0.16863888502120972,0.44284382462501526
111,0.3613015413284302,0.6428380012512207,0.16838069260120392,0.4480926990509033
112,0.36310964822769165,0.645958423614502,0.16900154948234558,0.4366629719734192
113,0.36236029863357544,0.6415891647338867,0.16744422912597656,0.4399915635585785
114,0.3618083894252777,0.6429694890975952,0.1687619388103485,0.44114309549331665
115,0.36182844638824463,0.6429895758628845,0.16866903007030487,0.44091618061065674
116,0.3616316616535187,0.6419986486434937,0.16830924153327942,0.44147375226020813
117,0.36145371198654175,0.6418519020080566,0.16836217045783997,0.44062483310699463
118,0.36137130856513977,0.6417855024337769,0.1680159866809845,0.4403988718986511
119,0.36128395795822144,0.6415148973464966,0.1682261973619461,0.44071418046951294
120,0.3611905872821808,0.6413372755050659,0.1680799424648285,0.44031450152397156
121,0.36113783717155457,0.6411764025688171,0.16791711747646332,0.43950945138931274
122,0.3610931932926178,0.6410336494445801,0.16795027256011963,0.43920210003852844
123,0.36108845472335815,0.6409264802932739,0.16810990869998932,0.44034215807914734
124,0.3607075810432434,0.6393592953681946,0.1684616208076477,0.442486971616745
125,0.3609474301338196,0.6396781206130981,0.16872961819171906,0.43713024258613586
126,0.361346572637558,0.6416709423065186,0.16833782196044922,0.44153687357902527
127,0.36036062240600586,0.638788104057312,0.16811315715312958,0.44053328037261963
128,0.36026784777641296,0.6388407349586487,0.16827872395515442,0.44024309515953064
129,0.36038753390312195,0.6390347480773926,0.1679878681898117,0.43932315707206726
130,0.36054709553718567,0.639764130115509,0.1679704189300537,0.43645524978637695
131,0.3606027662754059,0.6400189995765686,0.16849462687969208,0.4401223659515381
132,0.3603362441062927,0.63869309425354,0.1677170991897583,0.43668901920318604
133,0.36043262481689453,0.6390589475631714,0.16800984740257263,0.4360036253929138
134,0.36046770215034485,0.639711320400238,0.16823308169841766,0.440941721200943
135,0.36025306582450867,0.6382014751434326,0.16704408824443817,0.43600523471832275
136,0.3600069284439087,0.6378800272941589,0.1665753424167633,0.4349645972251892
137,0.35869383811950684,0.6273036599159241,0.16832156479358673,0.4569258987903595
138,0.360416054725647,0.6403406262397766,0.16779030859470367,0.4387841522693634
139,0.36044731736183167,0.6393706798553467,0.16806688904762268,0.4419095516204834
140,0.360210657119751,0.6389794945716858,0.16614951193332672,0.4289909601211548
141,0.36007967591285706,0.6389187574386597,0.1678125560283661,0.44217053055763245
142,0.3599836528301239,0.6389978528022766,0.16836658120155334,0.437784880399704
143,0.35989412665367126,0.6361938714981079,0.16671447455883026,0.4306820333003998
144,0.3598838448524475,0.6358482241630554,0.16644859313964844,0.43170130252838135
145,0.3598453402519226,0.6376347541809082,0.1657630354166031,0.4288906157016754
146,0.35990121960639954,0.6387947797775269,0.1672002077102661,0.4413031339645386
147,0.35920533537864685,0.6358501315116882,0.1666855812072754,0.42938876152038574
148,0.359958678483963,0.6373665928840637,0.1684807986021042,0.4419296085834503
149,0.3592756390571594,0.6353892087936401,0.16585423052310944,0.4277816116809845
150,0.35938581824302673,0.6264856457710266,0.1664588451385498,0.4470866322517395
151,0.3594589829444885,0.6407849788665771,0.165401890873909,0.4280419647693634
152,0.3596314787864685,0.6367745399475098,0.16750021278858185,0.44296762347221375
153,0.35925617814064026,0.6361938714981079,0.1653016209602356,0.4262758791446686
154,0.3591339886188507,0.6342289447784424,0.1639091521501541,0.4211731255054474
155,0.35963866114616394,0.6393824219703674,0.16724015772342682,0.44111764430999756
156,0.3587420880794525,0.6339067816734314,0.16483449935913086,0.41951119899749756
157,0.35942041873931885,0.6385484337806702,0.16810263693332672,0.4425894320011139
158,0.3589162230491638,0.6367921233177185,0.1679488718509674,0.4386363923549652
159,0.35861706733703613,0.6333991885185242,0.1653788536787033,0.41934725642204285
160,0.3590472340583801,0.6334818601608276,0.16470970213413239,0.4193311631679535
161,0.35910534858703613,0.637374222278595,0.1677611768245697,0.44071969389915466
162,0.3580338656902313,0.6320813894271851,0.16493789851665497,0.41709375381469727
163,0.3587474822998047,0.6356923580169678,0.1658589094877243,0.42966175079345703
164,0.35744282603263855,0.6280114054679871,0.16392919421195984,0.4194968640804291
165,0.35790497064590454,0.6311291456222534,0.16361963748931885,0.4147474467754364
166,0.35854220390319824,0.633659303188324,0.16364765167236328,0.41340371966362
167,0.35882237553596497,0.6386132836341858,0.16754913330078125,0.43940848112106323
168,0.3573145270347595,0.6294028759002686,0.16313515603542328,0.4110665023326874
169,0.3564577102661133,0.6235931515693665,0.16447745263576508,0.43453148007392883
170,0.3555426597595215,0.6212659478187561,0.16139750182628632,0.4210497736930847
171,0.3557618260383606,0.6232283115386963,0.16316735744476318,0.43248263001441956
172,0.3546009659767151,0.6203333735466003,0.16511879861354828,0.4450909495353699
173,0.35119062662124634,0.6049481630325317,0.1935025155544281,0.5388177037239075
174,0.35528379678726196,0.6175220012664795,0.18858923017978668,0.5264987349510193
175,0.3604385256767273,0.6221101880073547,0.175827756524086,0.4791524112224579
176,0.36658722162246704,0.6408564448356628,0.1605416238307953,0.4284735918045044
177,0.3537847101688385,0.6168345212936401,0.16421285271644592,0.4489628076553345
178,0.3540458679199219,0.6187909841537476,0.15915712714195251,0.42303380370140076
179,0.3566519320011139,0.6309694647789001,0.1605365127325058,0.42716720700263977
180,0.356008917093277,0.6277373433113098,0.16172124445438385,0.4331516623497009
181,0.3558284640312195,0.6290122270584106,0.16099245846271515,0.4249219596385956
182,0.35648655891418457,0.6306511759757996,0.16056497395038605,0.41413313150405884
183,0.3577592670917511,0.6389486193656921,0.16312050819396973,0.414315402507782
184,0.3576470911502838,0.6357614994049072,0.16263817250728607,0.4116918444633484
185,0.3567747175693512,0.6302726864814758,0.1626373678445816,0.41037365794181824
186,0.3571729362010956,0.6341884732246399,0.1618959754705429,0.40801435708999634
187,0.3562740981578827,0.6271488666534424,0.16170041263103485,0.4076973497867584
188,0.35611918568611145,0.6271758079528809,0.16240714490413666,0.4113856554031372
189,0.35495856404304504,0.618945837020874,0.16318388283252716,0.44552314281463623
190,0.3554140329360962,0.6287738084793091,0.16183754801750183,0.4277433156967163
191,0.35627126693725586,0.6299688220024109,0.16172710061073303,0.41169148683547974
192,0.3568355143070221,0.630438506603241,0.1606166809797287,0.4011857807636261
193,0.3561442792415619,0.6267582178115845,0.16222402453422546,0.41662678122520447
194,0.355997771024704,0.6276922225952148,0.16209733486175537,0.4089772403240204
195,0.35580962896347046,0.6249537467956543,0.16177523136138916,0.4265837073326111
196,0.35484251379966736,0.6262575387954712,0.16025936603546143,0.40852949023246765
197,0.35508111119270325,0.6278058886528015,0.16172939538955688,0.40702706575393677
198,0.35414597392082214,0.6206144690513611,0.16122089326381683,0.4251038134098053
199,0.35334914922714233,0.6175162196159363,0.15963883697986603,0.41878578066825867
200,0.3543594181537628,0.6195371150970459,0.159859761595726,0.40476658940315247
201,0.3554181754589081,0.6278663873672485,0.1596175879240036,0.40996578335762024
202,0.35420969128608704,0.6271601319313049,0.16045525670051575,0.41307422518730164
203,0.35263097286224365,0.6171998381614685,0.15944066643714905,0.42122477293014526
204,0.35410481691360474,0.6187770962715149,0.15885291993618011,0.4110863506793976
205,0.34922629594802856,0.605101466178894,0.16101838648319244,0.4441957175731659
206,0.3530414402484894,0.6124793887138367,0.161690354347229,0.4436796009540558
207,0.35398244857788086,0.6192627549171448,0.15825255215168,0.4137827157974243
208,0.3560883104801178,0.6289156079292297,0.15773656964302063,0.3987681567668915
209,0.3562792241573334,0.6327059864997864,0.1608535647392273,0.4115784466266632
210,0.35573482513427734,0.6285138130187988,0.15894363820552826,0.40631023049354553
211,0.34947752952575684,0.6021491885185242,0.16126950085163116,0.4465787708759308
212,0.3525766432285309,0.619799017906189,0.15638849139213562,0.40633654594421387
213,0.35399550199508667,0.6192670464515686,0.15890875458717346,0.4125654697418213
214,0.3545619547367096,0.6212633848190308,0.15787813067436218,0.410175621509552
215,0.3536088764667511,0.619411826133728,0.15812157094478607,0.4112444221973419
216,0.3536659777164459,0.6200422048568726,0.15690003335475922,0.40422752499580383
217,0.34822210669517517,0.6014029383659363,0.1613476723432541,0.4468323588371277
218,0.35175812244415283,0.6160067319869995,0.15739573538303375,0.41191545128822327
219,0.35254502296447754,0.6145703792572021,0.15823017060756683,0.4175596833229065
220,0.3526429533958435,0.6170981526374817,0.15692457556724548,0.40714043378829956
221,0.3520468771457672,0.6118919253349304,0.15785519778728485,0.4155099391937256
222,0.35316193103790283,0.6262756586074829,0.15790100395679474,0.40511569380760193
223,0.3465510308742523,0.599202036857605,0.16018903255462646,0.44749361276626587
224,0.35041600465774536,0.608700156211853,0.15788808465003967,0.41636645793914795
225,0.35111722350120544,0.6144329309463501,0.1555369794368744,0.40950894355773926
226,0.34801778197288513,0.6042765974998474,0.1568218618631363,0.4282952547073364
