,loss,mae,val_loss,val_mae
0,0.3214264512062073,0.5952754616737366,0.22974412143230438,0.4966699481010437
1,0.3137305676937103,0.5699774026870728,0.22101236879825592,0.4859641194343567
2,0.3077780604362488,0.5587251782417297,0.21381644904613495,0.4686618745326996
3,0.30283528566360474,0.5491955280303955,0.21069936454296112,0.4631252884864807
4,0.29579511284828186,0.5343405604362488,0.20708505809307098,0.4546787440776825
5,0.2920248508453369,0.5249566435813904,0.2056330144405365,0.45069900155067444
6,0.2884950339794159,0.517372190952301,0.20505349338054657,0.45563992857933044
7,0.2868401110172272,0.5127984881401062,0.20316581428050995,0.44760340452194214
8,0.2848949432373047,0.5094042420387268,0.2027910351753235,0.44458574056625366
9,0.2833406329154968,0.5047410726547241,0.20184391736984253,0.4405662715435028
10,0.28085535764694214,0.4997495710849762,0.20213468372821808,0.44081681966781616
11,0.2796551287174225,0.496417373418808,0.2011982798576355,0.43539565801620483
12,0.2781548500061035,0.49231407046318054,0.20060956478118896,0.4363580048084259
13,0.2772374153137207,0.49037879705429077,0.19937585294246674,0.4317944049835205
14,0.27616825699806213,0.48691049218177795,0.19910041987895966,0.43184101581573486
15,0.2749866843223572,0.48429226875305176,0.1982385814189911,0.4276372790336609
16,0.27414730191230774,0.48229163885116577,0.19758495688438416,0.42675402760505676
17,0.27298495173454285,0.4796261191368103,0.19707255065441132,0.42692500352859497
18,0.2720400393009186,0.4765351414680481,0.196430504322052,0.42598795890808105
19,0.2710452973842621,0.4738316833972931,0.19524405896663666,0.4215984642505646
20,0.27022525668144226,0.470924437046051,0.19516393542289734,0.4234544336795807
21,0.26905861496925354,0.47042256593704224,0.19395166635513306,0.41911953687667847
22,0.2681443691253662,0.46757519245147705,0.1937267929315567,0.4184226095676422
23,0.26724809408187866,0.4654792845249176,0.19296970963478088,0.4166505038738251
24,0.26688069105148315,0.46469974517822266,0.19270150363445282,0.41425225138664246
25,0.2656618654727936,0.462537944316864,0.19183145463466644,0.4122060537338257
26,0.26523441076278687,0.4612545669078827,0.1918637901544571,0.4106467366218567
27,0.2649443745613098,0.4625282883644104,0.1908280998468399,0.4083803594112396
28,0.26334935426712036,0.4568352699279785,0.18905150890350342,0.4028805196285248
29,0.2626792788505554,0.45510175824165344,0.1877867430448532,0.40042969584465027
30,0.26119545102119446,0.45073240995407104,0.18657518923282623,0.3968324363231659
31,0.2594371736049652,0.4474138915538788,0.18555757403373718,0.39645060896873474
32,0.2582471966743469,0.44399189949035645,0.1848430037498474,0.39548632502555847
33,0.25672629475593567,0.440095454454422,0.1845475286245346,0.39420026540756226
