,loss,mae,val_loss,val_mae
0,0.3187575340270996,0.6394839882850647,0.21272660791873932,0.5314546823501587
1,0.15964628756046295,0.41033875942230225,0.20491592586040497,0.51414954662323
2,0.15674586594104767,0.4042673707008362,0.20640099048614502,0.5146763324737549
3,0.15715405344963074,0.4055214822292328,0.19074134528636932,0.4745177626609802
4,0.15384024381637573,0.3965280055999756,0.19080661237239838,0.4749962091445923
5,0.15260405838489532,0.39296749234199524,0.1947137862443924,0.4858311712741852
6,0.1527136117219925,0.3923506438732147,0.19315780699253082,0.48203158378601074
7,0.15136770904064178,0.38982143998146057,0.19124038517475128,0.4750215709209442
8,0.1506274789571762,0.38700127601623535,0.1903742104768753,0.4780963957309723
9,0.14943304657936096,0.3842659890651703,0.18702413141727448,0.4669856131076813
10,0.15004609525203705,0.3832304775714874,0.19292452931404114,0.48469769954681396
11,0.14842239022254944,0.3825986981391907,0.18228189647197723,0.4522794485092163
12,0.14569541811943054,0.37631314992904663,0.18939687311649323,0.47595253586769104
13,0.1480609029531479,0.38060614466667175,0.18251605331897736,0.4524274468421936
14,0.1449798345565796,0.3753749132156372,0.17939527332782745,0.4439229965209961
15,0.14251609146595,0.3690057396888733,0.17925210297107697,0.4425513744354248
16,0.14322498440742493,0.3698171377182007,0.17820437252521515,0.442613422870636
17,0.14179491996765137,0.3666047155857086,0.17589467763900757,0.4296746551990509
18,0.14404185116291046,0.37206998467445374,0.19889265298843384,0.500495195388794
19,0.14589923620224,0.37659814953804016,0.20435698330402374,0.5140694975852966
20,0.14514639973640442,0.37730905413627625,0.18809780478477478,0.47641244530677795
21,0.1404770463705063,0.36545029282569885,0.18905799090862274,0.4711700677871704
22,0.14067676663398743,0.36648038029670715,0.17595452070236206,0.4330732524394989
23,0.13709551095962524,0.3578464984893799,0.17058111727237701,0.4131159484386444
24,0.13926368951797485,0.36131563782691956,0.18580807745456696,0.4655246436595917
25,0.14001572132110596,0.36317965388298035,0.19807152450084686,0.4957711398601532
26,0.14015433192253113,0.3645166754722595,0.18587267398834229,0.4682599902153015
27,0.1385892927646637,0.3595496714115143,0.19644418358802795,0.492596298456192
28,0.1406814306974411,0.3658114969730377,0.19712898135185242,0.49537205696105957
29,0.13773304224014282,0.35805216431617737,0.1747986227273941,0.42600226402282715
30,0.13593071699142456,0.35176342725753784,0.1949833780527115,0.4886425733566284
31,0.13752728700637817,0.3554224371910095,0.17839042842388153,0.43953701853752136
32,0.13409581780433655,0.34922441840171814,0.17000505328178406,0.4121844470500946
33,0.1334001123905182,0.3468266725540161,0.16306664049625397,0.38456404209136963
34,0.13297796249389648,0.3447934091091156,0.2035922408103943,0.5165128111839294
35,0.13585390150547028,0.3523578941822052,0.16603101789951324,0.3947058916091919
36,0.13513344526290894,0.34912461042404175,0.21340759098529816,0.5342900156974792
37,0.13974064588546753,0.36026889085769653,0.18148431181907654,0.446037620306015
38,0.1341962367296219,0.346519410610199,0.18981000781059265,0.4735788404941559
39,0.13638652861118317,0.3518798053264618,0.19617725908756256,0.491744726896286
40,0.1379651576280594,0.3538210391998291,0.20018915832042694,0.49712878465652466
41,0.13699007034301758,0.350862979888916,0.1979617476463318,0.4936923682689667
42,0.13503091037273407,0.35045379400253296,0.17098493874073029,0.419416218996048
43,0.1337231546640396,0.3434065878391266,0.20354945957660675,0.5153674483299255
44,0.13751979172229767,0.35206082463264465,0.18302901089191437,0.455011248588562
45,0.13350613415241241,0.34396159648895264,0.17927886545658112,0.43995437026023865
46,0.1328226923942566,0.34057480096817017,0.18671377003192902,0.4623917043209076
47,0.1313118040561676,0.3381481468677521,0.17966127395629883,0.43938618898391724
48,0.13054504990577698,0.3369835317134857,0.17865699529647827,0.4297906756401062
49,0.1305878460407257,0.33595383167266846,0.18863694369792938,0.45960909128189087
50,0.13280895352363586,0.34169432520866394,0.1842622309923172,0.45283132791519165
51,0.13073311746120453,0.33627569675445557,0.18947598338127136,0.46534106135368347
52,0.12955725193023682,0.335415780544281,0.1844342201948166,0.4465051293373108
53,0.1302681267261505,0.3362763524055481,0.18428628146648407,0.4458805322647095
54,0.12863968312740326,0.3309844434261322,0.18193009495735168,0.43496081233024597
55,0.13040220737457275,0.33373451232910156,0.19638051092624664,0.4797374904155731
56,0.13315805792808533,0.3413566052913666,0.19514290988445282,0.48133790493011475
57,0.13548968732357025,0.3467661440372467,0.1766895204782486,0.4352293610572815
58,0.1273002177476883,0.32875755429267883,0.188919797539711,0.46783268451690674
59,0.13066725432872772,0.33387184143066406,0.19651338458061218,0.48225584626197815
60,0.13358640670776367,0.3407588601112366,0.20361724495887756,0.5000215172767639
61,0.13587075471878052,0.3478202521800995,0.17530284821987152,0.4290372431278229
62,0.1276615709066391,0.32827335596084595,0.18797533214092255,0.465522438287735
63,0.1332499235868454,0.3428741991519928,0.1711575984954834,0.41560813784599304
64,0.1257588416337967,0.32490402460098267,0.18536658585071564,0.45504188537597656
65,0.1300652027130127,0.335296094417572,0.1747445911169052,0.41847869753837585
66,0.1258476823568344,0.3236832320690155,0.18812105059623718,0.4668128192424774
67,0.12936168909072876,0.33308523893356323,0.1914241760969162,0.46419551968574524
68,0.13055571913719177,0.335841566324234,0.17426353693008423,0.4234376549720764
69,0.12580132484436035,0.32217884063720703,0.19083145260810852,0.4718244671821594
70,0.13179197907447815,0.3396531045436859,0.1680973619222641,0.4030528962612152
71,0.1238701343536377,0.3188197612762451,0.18559712171554565,0.451962947845459
72,0.12760326266288757,0.32803499698638916,0.1923094391822815,0.4651329517364502
73,0.12806876003742218,0.32982736825942993,0.18437913060188293,0.44223418831825256
74,0.12525703012943268,0.32307547330856323,0.19388413429260254,0.46900513768196106
75,0.12670087814331055,0.32744911313056946,0.18509367108345032,0.44350263476371765
76,0.12527775764465332,0.3220517635345459,0.19362160563468933,0.4638644754886627
77,0.12592767179012299,0.323821485042572,0.19077494740486145,0.45544955134391785
78,0.12673376500606537,0.32589876651763916,0.18897175788879395,0.45769360661506653
79,0.12726043164730072,0.3284810483455658,0.17183783650398254,0.40393874049186707
80,0.12329497933387756,0.3167545199394226,0.18183057010173798,0.4409307837486267
81,0.1272004246711731,0.3287632465362549,0.1690489500761032,0.3986910879611969
