,loss,mae,val_loss,val_mae
0,0.39123913645744324,0.6795687675476074,0.24333854019641876,0.628532886505127
1,0.35741060972213745,0.6372875571250916,0.31086045503616333,0.7449446320533752
2,0.34879517555236816,0.6247190237045288,0.2837386429309845,0.6984903216362
3,0.34968671202659607,0.6264877915382385,0.28325989842414856,0.6978276371955872
4,0.35040247440338135,0.6248319149017334,0.27895548939704895,0.6906934380531311
5,0.34668874740600586,0.6178063154220581,0.2920996844768524,0.7133833169937134
6,0.3488120138645172,0.6205337643623352,0.27379199862480164,0.6812195777893066
7,0.34892144799232483,0.6183865666389465,0.27400273084640503,0.6809178590774536
8,0.3492588996887207,0.6212876439094543,0.29044023156166077,0.708421528339386
9,0.34916743636131287,0.6197987198829651,0.25297433137893677,0.6472053527832031
10,0.35529786348342896,0.6295863389968872,0.25669389963150024,0.6527572870254517
11,0.3570423424243927,0.6258122324943542,0.22965502738952637,0.6019976139068604
12,0.36081549525260925,0.6313015818595886,0.21482130885124207,0.5712729692459106
13,0.36363258957862854,0.6310031414031982,0.20587864518165588,0.5482209920883179
14,0.36491551995277405,0.6367912292480469,0.3432418704032898,0.7918817400932312
15,0.34818828105926514,0.6127573847770691,0.247075617313385,0.6353206038475037
16,0.356155663728714,0.6262248754501343,0.2238878309726715,0.5874637961387634
17,0.3613136410713196,0.631613552570343,0.2509012818336487,0.6453272700309753
18,0.3544235825538635,0.6237407922744751,0.2401379942893982,0.6225502490997314
19,0.3616863191127777,0.6212974786758423,0.3019886016845703,0.7309815287590027
20,0.34981516003608704,0.6076115965843201,0.1884385198354721,0.5105197429656982
21,0.3667352497577667,0.629565417766571,0.17658333480358124,0.462877482175827
22,0.36473384499549866,0.6365247964859009,0.1777278184890747,0.4308544099330902
23,0.35903722047805786,0.6433183550834656,0.17610682547092438,0.4398255944252014
24,0.35692429542541504,0.6353583931922913,0.17636063694953918,0.45748621225357056
25,0.35542672872543335,0.6317030787467957,0.1776473969221115,0.4702758491039276
26,0.3604520559310913,0.6550858020782471,0.17586684226989746,0.4529016613960266
27,0.35747000575065613,0.6488286852836609,0.1756667047739029,0.4437355697154999
28,0.35750678181648254,0.6439803242683411,0.1756836175918579,0.44692090153694153
29,0.3571489751338959,0.643716037273407,0.1755419373512268,0.44573837518692017
30,0.357759952545166,0.649364173412323,0.17577685415744781,0.4444158673286438
31,0.3574102520942688,0.6458122730255127,0.17577528953552246,0.44359174370765686
32,0.3574393391609192,0.6457179188728333,0.17567336559295654,0.44280296564102173
33,0.35750603675842285,0.6457736492156982,0.17576225101947784,0.4429842233657837
34,0.35742107033729553,0.6455171704292297,0.17566852271556854,0.44331982731819153
35,0.3572777509689331,0.6444069147109985,0.17548125982284546,0.4420448839664459
36,0.357422798871994,0.644768476486206,0.17571575939655304,0.44377750158309937
37,0.35769376158714294,0.647331178188324,0.17574937641620636,0.4431285262107849
38,0.3574047386646271,0.6451907157897949,0.17562967538833618,0.44293656945228577
39,0.35723429918289185,0.6449255347251892,0.17562085390090942,0.44315510988235474
40,0.3570810854434967,0.6445420384407043,0.17563199996948242,0.44304436445236206
41,0.3571467995643616,0.6449435949325562,0.17563697695732117,0.44327548146247864
42,0.3570953607559204,0.6444531679153442,0.17562316358089447,0.44288647174835205
43,0.3571254312992096,0.6448917388916016,0.17573665082454681,0.4434771239757538
44,0.35712525248527527,0.644513726234436,0.17575828731060028,0.44313493371009827
45,0.3571498394012451,0.6447839736938477,0.1757679432630539,0.443194180727005
46,0.3571053147315979,0.6419330835342407,0.17557178437709808,0.4452812969684601
47,0.357049822807312,0.6455795764923096,0.17573431134223938,0.4435899555683136
48,0.3569173812866211,0.6443544030189514,0.17570672929286957,0.4439257085323334
49,0.35708820819854736,0.6447744369506836,0.17566317319869995,0.4431973397731781
50,0.35707271099090576,0.6440146565437317,0.17545704543590546,0.4427502751350403
51,0.3568868637084961,0.6441066265106201,0.17530857026576996,0.4429079294204712
