,loss,mae,val_loss,val_mae
0,0.3776295483112335,0.6789618730545044,0.34570133686065674,0.713714599609375
1,0.318576455116272,0.6011753678321838,0.388205885887146,0.799327552318573
2,0.30885905027389526,0.5865364074707031,0.3700374364852905,0.7669463157653809
3,0.3083728849887848,0.5817432999610901,0.3695948123931885,0.7644632458686829
4,0.3068106174468994,0.5791645646095276,0.3711077570915222,0.7679710388183594
5,0.3068646192550659,0.5784850716590881,0.36789533495903015,0.7624017000198364
6,0.3082959055900574,0.5768048167228699,0.3416605293750763,0.7087196707725525
7,0.3114253282546997,0.5810441374778748,0.35294273495674133,0.7300653457641602
8,0.30896010994911194,0.5797063112258911,0.36839914321899414,0.7590064406394958
9,0.303529292345047,0.571329653263092,0.3816702961921692,0.7873897552490234
10,0.30571219325065613,0.5715595483779907,0.3424820601940155,0.7093613147735596
11,0.3105287551879883,0.5775375366210938,0.33624956011772156,0.695772647857666
12,0.3142831325531006,0.5815029144287109,0.3353460133075714,0.6905384659767151
13,0.3091048002243042,0.579841136932373,0.3727074861526489,0.7706403732299805
14,0.3058619201183319,0.5728324055671692,0.33394989371299744,0.69077467918396
15,0.31685641407966614,0.5803341865539551,0.3316587805747986,0.684026300907135
16,0.314870148897171,0.5820561051368713,0.33966439962387085,0.7004938721656799
17,0.3128097355365753,0.5811771750450134,0.3795056939125061,0.7837881445884705
18,0.3069455325603485,0.5685778856277466,0.3195524215698242,0.6528933644294739
19,0.3148241937160492,0.5829066038131714,0.31236881017684937,0.6324978470802307
20,0.3156650960445404,0.5862821936607361,0.31386905908584595,0.640254557132721
21,0.3154032826423645,0.5877537727355957,0.3225460350513458,0.6646078824996948
22,0.31743207573890686,0.5767808556556702,0.31376025080680847,0.6361449956893921
23,0.31628769636154175,0.5825451016426086,0.3498665690422058,0.726816713809967
24,0.3076687753200531,0.5745869874954224,0.34313276410102844,0.7089011073112488
25,0.31299087405204773,0.5812676548957825,0.3358933627605438,0.6898894309997559
26,0.3087114095687866,0.5777830481529236,0.35998111963272095,0.7460110783576965
27,0.31348538398742676,0.580632209777832,0.31117936968803406,0.6271659135818481
28,0.32043954730033875,0.578140914440155,0.30428698658943176,0.5895355939865112
29,0.31671983003616333,0.5847181677818298,0.3039470911026001,0.585359513759613
30,0.31503668427467346,0.5862492918968201,0.30420318245887756,0.5764864087104797
31,0.31387564539909363,0.5897874236106873,0.30406761169433594,0.574765682220459
32,0.31290745735168457,0.5857983827590942,0.30589187145233154,0.6092785596847534
33,0.31284642219543457,0.5853020548820496,0.3041193187236786,0.5981581211090088
34,0.31721001863479614,0.5869765877723694,0.3033401668071747,0.5805552005767822
35,0.3124408721923828,0.5896281599998474,0.3035181760787964,0.5789118409156799
36,0.31290963292121887,0.5882478952407837,0.3037184774875641,0.5750985741615295
37,0.3121875822544098,0.5873247385025024,0.30314892530441284,0.5796634554862976
38,0.3124927580356598,0.5940351486206055,0.3046949803829193,0.569209098815918
39,0.31034496426582336,0.5823673009872437,0.30805620551109314,0.6182839274406433
40,0.3144793212413788,0.5876638293266296,0.3029034733772278,0.5848126411437988
41,0.31224486231803894,0.5939507484436035,0.30444321036338806,0.5695969462394714
42,0.3121791183948517,0.5909491777420044,0.3043235242366791,0.5713241100311279
43,0.30950412154197693,0.5830970406532288,0.30361607670783997,0.5936869978904724
44,0.3115629255771637,0.5917364358901978,0.3036932647228241,0.5757375955581665
45,0.3116278648376465,0.5929304361343384,0.3039822280406952,0.569819986820221
46,0.31174182891845703,0.593262255191803,0.3046165406703949,0.5706439018249512
47,0.3110130727291107,0.5897698998451233,0.30365824699401855,0.5700581073760986
48,0.3116121292114258,0.5950732231140137,0.3046862781047821,0.5707437992095947
49,0.30977708101272583,0.5842973589897156,0.30310022830963135,0.5851138234138489
50,0.31144440174102783,0.5858954787254333,0.30236315727233887,0.5771883726119995
51,0.31004542112350464,0.5863811373710632,0.303562194108963,0.5876383781433105
52,0.31034740805625916,0.5912216901779175,0.30409160256385803,0.5707457065582275
53,0.31096330285072327,0.5921525359153748,0.3039400279521942,0.568108856678009
54,0.3110983371734619,0.594855010509491,0.30432650446891785,0.5715424418449402
55,0.3097122311592102,0.5863192081451416,0.3027633726596832,0.5734673738479614
56,0.3100906014442444,0.5881507992744446,0.3035283386707306,0.5756085515022278
57,0.30595648288726807,0.5713689923286438,0.31073427200317383,0.6311922073364258
58,0.3114964962005615,0.5955188274383545,0.3045962452888489,0.5673806667327881
59,0.31026628613471985,0.5894821286201477,0.30331501364707947,0.5692448616027832
60,0.31012293696403503,0.5923976302146912,0.30402135848999023,0.5691223740577698
61,0.31000152230262756,0.5916582345962524,0.30322936177253723,0.5670371651649475
62,0.3096208870410919,0.5899249315261841,0.3028998076915741,0.5693687200546265
63,0.30972641706466675,0.5923629999160767,0.3036113679409027,0.5707935094833374
64,0.30796995759010315,0.5801572799682617,0.3012104332447052,0.5757725834846497
65,0.3082624077796936,0.5796647071838379,0.31228697299957275,0.6356685161590576
66,0.31344419717788696,0.5875799655914307,0.302412748336792,0.5694119930267334
67,0.30979594588279724,0.5938116312026978,0.3032633066177368,0.5761258006095886
68,0.30943748354911804,0.5914400219917297,0.3029605746269226,0.5643512606620789
69,0.3087700605392456,0.583577036857605,0.3029420077800751,0.5803398489952087
70,0.30945658683776855,0.5902271866798401,0.3027944266796112,0.5683839321136475
71,0.308443158864975,0.5846164226531982,0.3023355305194855,0.5750505924224854
72,0.3082374930381775,0.5854252576828003,0.3028198778629303,0.5739389657974243
73,0.30816343426704407,0.5862934589385986,0.30212077498435974,0.5739721059799194
74,0.307912677526474,0.5851040482521057,0.3024168610572815,0.5740153193473816
75,0.30803409218788147,0.5857884287834167,0.3023187518119812,0.5765904188156128
76,0.3074045777320862,0.582862138748169,0.30225950479507446,0.5755554437637329
77,0.3074074387550354,0.5823092460632324,0.3014172911643982,0.5764102339744568
78,0.30853742361068726,0.5892984867095947,0.30145734548568726,0.5696205496788025
79,0.30779600143432617,0.5848973393440247,0.2998197078704834,0.5850440859794617
80,0.30933550000190735,0.5719521641731262,0.300924152135849,0.5718551874160767
81,0.3071126937866211,0.5820824503898621,0.30362072587013245,0.6106776595115662
