,loss,mae,val_loss,val_mae
0,0.29015588760375977,0.5980401039123535,0.20940163731575012,0.5283246040344238
1,0.15880943834781647,0.4059194326400757,0.2025502622127533,0.5137808322906494
2,0.15537209808826447,0.39888668060302734,0.19598381221294403,0.49182620644569397
3,0.15392088890075684,0.3952332139015198,0.19646622240543365,0.49586039781570435
4,0.15281613171100616,0.3932766318321228,0.19368834793567657,0.48589885234832764
5,0.15139152109622955,0.39052265882492065,0.18952718377113342,0.47137776017189026
6,0.15025123953819275,0.3884277045726776,0.18865413963794708,0.46544867753982544
7,0.14988446235656738,0.38686448335647583,0.18481901288032532,0.45138466358184814
8,0.1517133116722107,0.3896133005619049,0.1944471299648285,0.49328702688217163
9,0.14898307621479034,0.38469672203063965,0.18436163663864136,0.4570252597332001
10,0.1462666094303131,0.379233181476593,0.1838480532169342,0.4537386894226074
11,0.14748989045619965,0.38118767738342285,0.1813049167394638,0.4342004358768463
12,0.14849770069122314,0.38118746876716614,0.1784103363752365,0.413800984621048
13,0.144644096493721,0.3731369972229004,0.17833471298217773,0.42351672053337097
14,0.14499342441558838,0.37473055720329285,0.1774776130914688,0.41361498832702637
15,0.14252880215644836,0.36825913190841675,0.17670291662216187,0.417079359292984
16,0.1429120898246765,0.3693212866783142,0.17627787590026855,0.40811848640441895
17,0.14135590195655823,0.3660283386707306,0.17555037140846252,0.41224023699760437
18,0.14066928625106812,0.36396169662475586,0.1744672656059265,0.40732014179229736
19,0.14018312096595764,0.3630460500717163,0.17401382327079773,0.4107060134410858
20,0.14012189209461212,0.3634844720363617,0.17266134917736053,0.4003026783466339
21,0.1382020115852356,0.3579627275466919,0.17408564686775208,0.4116392433643341
22,0.1389092057943344,0.3606233596801758,0.17058487236499786,0.3986785113811493
23,0.13772009313106537,0.3584766685962677,0.17239968478679657,0.40807637572288513
24,0.1373571902513504,0.35817310214042664,0.17157238721847534,0.4102438688278198
25,0.1373073309659958,0.35748904943466187,0.17345723509788513,0.4266331195831299
26,0.13730496168136597,0.3565548062324524,0.17806826531887054,0.45034104585647583
27,0.1368970423936844,0.35618576407432556,0.17020846903324127,0.40965914726257324
28,0.13724805414676666,0.35525962710380554,0.1760539710521698,0.44002601504325867
29,0.13726189732551575,0.356355756521225,0.1719014197587967,0.4235996603965759
30,0.1388980746269226,0.3592769503593445,0.1730886846780777,0.42949286103248596
31,0.13780875504016876,0.35654687881469727,0.1734773814678192,0.4290481209754944
32,0.1366434097290039,0.3551187515258789,0.1799381524324417,0.4537622034549713
33,0.13522697985172272,0.351411372423172,0.17153191566467285,0.4235525131225586
34,0.13372041285037994,0.345916748046875,0.1727500855922699,0.4247485399246216
35,0.1344357132911682,0.3481660485267639,0.16554933786392212,0.37903890013694763
36,0.13302506506443024,0.3438117802143097,0.16806559264659882,0.40856555104255676
37,0.1340974122285843,0.3483045697212219,0.1705322563648224,0.42441436648368835
38,0.13356326520442963,0.34568923711776733,0.17980721592903137,0.45412230491638184
39,0.13527238368988037,0.35148850083351135,0.179070383310318,0.45474866032600403
40,0.13419875502586365,0.34898513555526733,0.17717480659484863,0.4454309046268463
41,0.13360615074634552,0.3469603955745697,0.16975311934947968,0.4161726236343384
42,0.13212521374225616,0.3441983163356781,0.17532077431678772,0.4406517744064331
43,0.13434454798698425,0.34846991300582886,0.1795307695865631,0.45014697313308716
44,0.1337791085243225,0.34742271900177,0.17879526317119598,0.44586843252182007
45,0.13337309658527374,0.344174325466156,0.19646552205085754,0.496123343706131
46,0.13730967044830322,0.3550335466861725,0.16875454783439636,0.41554784774780273
47,0.1281614452600479,0.33164286613464355,0.1695214807987213,0.4216955006122589
48,0.12861865758895874,0.33476021885871887,0.17527221143245697,0.4345209002494812
49,0.1327236294746399,0.34407955408096313,0.18277092278003693,0.4637589454650879
50,0.13219092786312103,0.34081894159317017,0.1726980060338974,0.4320142865180969
51,0.1284472942352295,0.3337533175945282,0.1813102513551712,0.4548942744731903
52,0.13060002028942108,0.3379528224468231,0.18151740729808807,0.45325782895088196
53,0.13150326907634735,0.3403010070323944,0.1656433790922165,0.3957645893096924
54,0.1252594143152237,0.32491591572761536,0.17284929752349854,0.4304814636707306
55,0.12880925834178925,0.33573219180107117,0.18391954898834229,0.45827990770339966
56,0.13261990249156952,0.34253591299057007,0.16482128202915192,0.3933739960193634
57,0.1249895840883255,0.32569512724876404,0.1729632019996643,0.4286072850227356
58,0.12836666405200958,0.33323177695274353,0.1898767054080963,0.47037720680236816
59,0.13128037750720978,0.3395730257034302,0.1712893396615982,0.4207899868488312
60,0.12604740262031555,0.3280130624771118,0.18080703914165497,0.45042556524276733
61,0.1298532485961914,0.33642563223838806,0.16672107577323914,0.39857232570648193
62,0.12419844418764114,0.32291537523269653,0.17678575217723846,0.43765684962272644
63,0.1280570775270462,0.333696573972702,0.17705848813056946,0.4368506968021393
64,0.12841223180294037,0.3318943381309509,0.17475685477256775,0.43426626920700073
65,0.12586556375026703,0.3269253969192505,0.18149571120738983,0.4521388113498688
66,0.12822720408439636,0.3315228819847107,0.1634928584098816,0.3879704177379608
67,0.1225515678524971,0.31988903880119324,0.1732754111289978,0.4234212636947632
68,0.12599444389343262,0.3277265727519989,0.18196573853492737,0.45094549655914307
69,0.12928137183189392,0.33499574661254883,0.16432031989097595,0.39077553153038025
70,0.12222488224506378,0.3186241388320923,0.17548717558383942,0.42884910106658936
71,0.12611041963100433,0.328399121761322,0.18284079432487488,0.4483850300312042
72,0.12708815932273865,0.3295138478279114,0.17766129970550537,0.43625685572624207
73,0.12612242996692657,0.3268025517463684,0.17270991206169128,0.42131707072257996
74,0.12414636462926865,0.3215271234512329,0.1757417619228363,0.4350475072860718
75,0.12422587722539902,0.32131218910217285,0.17397551238536835,0.42343366146087646
76,0.12332578748464584,0.3191843330860138,0.17547260224819183,0.4288704991340637
77,0.12241318821907043,0.3175114691257477,0.1791532337665558,0.4381945729255676
78,0.12455525994300842,0.3219962418079376,0.17153602838516235,0.4153824746608734
79,0.1224723681807518,0.3178439140319824,0.1760217696428299,0.4308754503726959
80,0.12156682461500168,0.3156071901321411,0.17683206498622894,0.43164849281311035
81,0.12192196398973465,0.31604209542274475,0.1749708652496338,0.4232326149940491
